testPart$PIDN,Ca,P,pH,SOC,Sand
w8zxlgxa,0.487032771110535,0.793381690979004,0.0281404834240675,2.26304888725281,-0.827026963233948
UBa0g9oY,-0.134665489196777,0.28454852104187,-0.198359102010727,0.432822495698929,-0.059991430491209
pvf62YoX,0.0900427773594856,0.00935755018144846,-0.0284729804843664,0.67448216676712,-0.43871858716011
uKrpmvqa,0.501580834388733,0.588802337646484,0.118503659963608,1.25756561756134,-0.431429773569107
WLj9ZPdV,-0.0913355499505997,0.248512864112854,0.0184732284396887,0.85689115524292,-0.519436717033386
PVLtzNVb,0.372965514659882,0.25585600733757,-0.264275014400482,2.1307692527771,-0.852879166603088
txDlRrOQ,0.464818239212036,1.19553279876709,0.0435516647994518,2.16117548942566,-0.606116890907288
RWAHOfgs,-0.183957189321518,0.05282112210989,-0.150717064738274,0.375223100185394,-0.695666134357452
9GuSpP5s,3.59664034843445,0.431659579277039,1.28779911994934,2.42271375656128,-0.729176461696625
Jy2FYS8D,3.21400451660156,0.612966656684875,1.23858189582825,1.46224248409271,-0.762626767158508
XIA9VcSo,5.4255518913269,0.720402240753174,1.38697338104248,3.3126175403595,-0.584138751029968
wKVPqHm3,3.47630858421326,0.6532222032547,1.30204892158508,1.4891916513443,-0.610811591148376
dtU50LjT,3.96447682380676,1.17661035060883,1.30462312698364,2.67857933044434,-0.54717606306076
O1JwnWSa,3.51112079620361,0.253195017576218,1.30870580673218,1.3124737739563,-0.59037709236145
TQSXINLd,3.8792450428009,0.528340220451355,1.38057601451874,1.69656836986542,-0.752350211143494
UCt5dPD4,4.19939184188843,0.609472751617432,1.40072286128998,1.79238665103912,-0.787973761558533
3uTlvbVh,-0.369787216186523,0.372921347618103,-0.314606577157974,-0.0318779870867729,-0.0612114183604717
xbbKmQxP,-0.498783558607101,0.156677141785622,-0.399328827857971,-0.788870930671692,0.0499754026532173
muN450PL,-0.41053694486618,0.0186162311583757,-0.509976446628571,-0.386401623487473,0.0374582298099995
DbBFM66O,-0.550926506519318,-0.0864470973610878,-0.682862043380737,-1.05210947990417,0.550911724567413
yhTrnZhR,-0.617239475250244,0.509892582893372,-0.688201904296875,-1.65765202045441,-0.636923909187317
VkMVxbEb,-0.449617475271225,-0.13704377412796,-0.734207808971405,-0.903847992420197,0.582360148429871
IlJoDpdr,-0.517738282680511,-0.919248938560486,-0.43693733215332,-0.737106204032898,-0.0374995395541191
shluhWwk,-0.359742999076843,0.0228236801922321,-0.183209329843521,-0.186398103833199,0.3316730260849
53Kd5Mz0,-0.314392596483231,-0.319388657808304,-0.327891618013382,-1.11918139457703,0.655319511890411
eJpuHONP,-0.342108160257339,-0.209623724222183,-0.285499095916748,-0.446020305156708,0.288344651460648
ogRSOtqS,-0.604089558124542,-0.641597747802734,-0.383149415254593,-0.592892169952393,0.149470716714859
ApyEA3lg,-0.372295141220093,0.0445582792162895,-0.199422508478165,-0.562617838382721,0.580636501312256
mRD2Ps9w,-0.499635279178619,-0.335868388414383,-0.298339009284973,-0.541346430778503,-0.313335627317429
oUIeQUpL,-0.513317286968231,-0.505655646324158,-0.309108883142471,0.064360611140728,0.0207514222711325
E57J2TGY,-0.301178216934204,-0.912321388721466,-0.40155103802681,-0.864915132522583,-0.153798758983612
PGCiNUur,-0.414240509271622,-0.11723880469799,-0.735058844089508,0.547557175159454,-0.49576261639595
68eZr1Cx,-0.48308789730072,-0.260631084442139,-0.79635226726532,0.346753656864166,-0.460915774106979
XvXYDTPp,0.142310947179794,-0.568951308727264,-0.55860698223114,0.589798808097839,-1.18263077735901
5pBWTrZ8,-0.341121435165405,-0.183707237243652,-0.782908380031586,-0.512056112289429,-0.29166254401207
hMDJ62Yk,-0.295794099569321,-0.678166747093201,-0.749763548374176,0.755019009113312,-0.555885136127472
1crlK9ts,1.05768895149231,1.25536680221558,0.175645709037781,-0.0755106508731842,-0.429289549589157
pl052MZJ,1.0238755941391,0.967350363731384,0.146918252110481,0.0908537656068802,-0.457152962684631
KpVteEPC,1.17279136180878,1.01204204559326,0.19215977191925,-0.225761696696281,-0.627002954483032
Npww2s8N,1.05130469799042,1.00666236877441,0.213464573025703,0.729420483112335,-0.615725100040436
olWphHIj,0.986205995082855,1.45435333251953,0.513967454433441,-0.283711552619934,-0.575130522251129
HoSbZlBQ,0.661904752254486,1.12756156921387,0.266191959381104,0.705064594745636,-0.359087854623795
JuygBpj0,2.36150455474854,-0.252459168434143,1.44947135448456,0.119936153292656,-0.326870828866959
PNwP57hF,0.0974412113428116,0.452982097864151,0.786130249500275,-0.334747940301895,0.176892146468163
2c1wmyMT,2.07829642295837,0.252436071634293,1.28298985958099,0.47976079583168,-0.206596449017525
3xysSYFS,4.00395727157593,0.0677655935287476,1.54757332801819,1.06748223304749,-0.371704638004303
ihsrASgg,0.170813620090485,0.449322432279587,0.804674625396729,-0.210202187299728,0.191847398877144
VjUPQRic,0.177258521318436,0.437884211540222,0.799366474151611,-0.549030005931854,0.209716156125069
mlsGAOSN,0.426180452108383,1.86726796627045,0.523613929748535,1.86871838569641,-0.143528535962105
hclrZ0n3,-0.112231515347958,0.295130878686905,0.132479295134544,0.480602383613586,0.354546934366226
1jtKwpSX,0.740587294101715,0.104553021490574,0.707038819789886,0.0184038113802671,-0.0125536676496267
rWToXGzq,0.680098712444305,-0.516444444656372,0.557060778141022,-0.193520963191986,0.232049867510796
9WMu1KVI,0.0354208089411259,-0.233988255262375,-0.0367378368973732,0.504921913146973,-0.00828064978122711
T7a04CrM,0.792318046092987,-0.0985814407467842,0.67268168926239,-0.0604581236839294,0.0310384221374989
DeqUHaN3,0.374218374490738,0.239854469895363,0.0186561942100525,1.14992010593414,-0.306857615709305
TAkYhJ4P,0.0974153354763985,0.640777111053467,0.0917369276285172,1.00339591503143,0.400451153516769
ckc9zrnM,1.4182505607605,-0.252455055713654,0.764152705669403,0.382829129695892,-0.0820110738277435
x0Duo3Vg,1.80379617214203,-0.0871235355734825,0.823014974594116,0.53056138753891,-0.231067553162575
p8ZXO8Gy,-0.496334195137024,-0.242034405469894,-0.567234218120575,2.57453203201294,-0.639706492424011
MSfIjcta,-0.618952989578247,-0.747342050075531,-0.703526377677917,0.496209532022476,-0.456121563911438
HWvdtkrf,-0.41919469833374,-0.383651882410049,-0.603553235530853,2.06440305709839,-0.453899085521698
TTI7QZaS,-0.369235813617706,-0.00509539153426886,-0.659052848815918,2.35247802734375,-0.754219055175781
eQYrfyWA,0.40455037355423,-0.0658672600984573,0.260911405086517,-0.68555623292923,-0.054894283413887
QosCRpLE,1.02131509780884,0.168811693787575,0.702564895153046,-0.23749452829361,-0.280001491308212
FOFHspxe,1.17080616950989,0.191823899745941,0.753130495548248,-0.22752870619297,-0.408367812633514
4URb4lsR,2.64782857894897,0.448741376399994,1.32085609436035,0.750828385353088,-0.720551669597626
i6tfSmuk,-0.112823270261288,-0.18927289545536,0.0495399385690689,0.0190489217638969,0.0535193793475628
ShP8vg5j,5.69745874404907,0.272579967975616,1.95055639743805,2.69733619689941,-0.367448776960373
mAj8rn9Q,4.0983829498291,0.498639136552811,1.79672086238861,1.0162433385849,-0.586006820201874
ik40mtrn,0.837099671363831,0.314989119768143,1.17123544216156,-0.56666100025177,-0.102144800126553
9ZsilhcQ,-0.0917183607816696,0.589187681674957,0.554949402809143,-0.983750343322754,0.144356459379196
codSJtJ8,0.138397470116615,0.339129775762558,0.835821866989136,-1.13143002986908,0.465294659137726
VlFwLYd3,-0.488102853298187,-0.315346300601959,-0.581103503704071,-0.984818696975708,1.17356896400452
RylG2uuY,-0.242951139807701,0.220816746354103,-0.212409198284149,-0.543600022792816,0.889110326766968
ZzB106lo,-0.344151079654694,-0.245135590434074,-0.489806324243546,-1.16549372673035,0.948301553726196
kkel9R7e,-0.24254322052002,0.38736093044281,-0.0833458378911018,-0.580923974514008,1.06914448738098
z6n9Z43s,-0.439152866601944,-0.148264944553375,-0.20196121931076,-0.758007287979126,0.774910748004913
OFkLG60S,-0.70848137140274,-0.362952530384064,-0.730326235294342,-0.93457019329071,0.976503670215607
XPsTDi0s,-0.603950798511505,-0.113762587308884,-0.454198241233826,-0.452809274196625,0.869601309299469
7qkjFK0c,-0.786514043807983,-0.483419120311737,-0.717031002044678,-0.794165432453156,0.957528591156006
Btd8qyZC,-0.666400074958801,-0.179334223270416,-0.458272755146027,-0.408272594213486,0.746835768222809
rvTNlDW7,-0.679941833019257,-0.412537574768066,-0.622107923030853,-0.482992440462112,1.00655007362366
uY7uoUF1,-0.661324143409729,-0.52604866027832,-0.773451805114746,-0.827428698539734,1.10106265544891
zsrjrxAa,-0.572565674781799,-0.202163904905319,-0.62932813167572,-0.67644339799881,0.995647490024567
87oB866D,-0.611473679542542,-0.208373516798019,-0.506532490253448,-0.601235747337341,1.24752151966095
1L3N7Qp5,-0.647433400154114,-0.459880024194717,-0.880198657512665,-0.794587433338165,1.07386672496796
GmrKArwL,-0.642907500267029,-0.0458305403590202,-0.48027691245079,-0.911614060401917,0.953601121902466
uqPeQhOX,-0.426012873649597,-0.0703445822000504,-0.35747691988945,-0.797926664352417,0.513462662696838
v24sxQUm,-0.443064242601395,-0.248588666319847,-0.166455805301666,0.206425875425339,-0.0987539663910866
0fqG5kKM,-0.00836504809558392,0.0544856898486614,-0.289145648479462,0.436735719442368,-0.304725408554077
zSS3id7n,-0.160587668418884,0.0627807974815369,-0.301103949546814,1.21100616455078,0.169891223311424
zVgWeQFn,-0.331094682216644,-0.361615687608719,-0.442239075899124,0.120674833655357,0.456840664148331
AQesci6q,-0.229752138257027,0.0367160104215145,-0.362448841333389,0.869115889072418,0.0730023682117462
2Z0feOYU,-0.141162499785423,-0.214138761162758,-0.373408257961273,0.267312318086624,-0.217925176024437
1G3djb9b,0.00445431238040328,-0.199565157294273,-0.374139994382858,0.894623458385468,-0.374582767486572
oikUgpcw,-0.286671340465546,-0.983751714229584,-0.57633900642395,0.0488137602806091,-0.371347397565842
eXiU9Yjw,0.262533515691757,0.221957355737686,-0.0831730738282204,1.33719289302826,-0.982940137386322
4dSarzbK,-0.237236618995667,-0.0565838813781738,-0.266346156597137,1.0444221496582,-0.493542641401291
KbNPWP31,-0.0589671581983566,0.26573583483696,-0.163421854376793,1.56345474720001,-0.220757499337196
5VQ0UAk3,0.167491495609283,0.0338984280824661,-0.155167818069458,0.990276217460632,-0.826623022556305
Nk85Atiy,-0.065227098762989,0.0189461391419172,-0.233534872531891,0.68328583240509,-0.655194997787476
qyHQJuBu,0.205359384417534,0.965016305446625,-0.0523551963269711,2.25471830368042,-0.694018185138702
Bhyvs1Md,-0.183261454105377,-0.322569966316223,-0.286838620901108,0.743272721767426,-0.588643550872803
UhkEeQLJ,-0.263438433408737,-0.35341489315033,-0.723368883132935,-0.256442993879318,0.230370819568634
M5AtfN8B,-0.380525946617126,-0.333310753107071,-0.487612247467041,-0.670790016651154,0.388253211975098
GVOdPt41,-0.306867897510529,-0.300693064928055,-0.656123757362366,-0.18544203042984,-0.102738924324512
bE7r7VrJ,-0.513333201408386,-0.656326711177826,-0.815536320209503,-0.56739741563797,0.355720281600952
KlbgWA1C,-0.4615778028965,-0.502586185932159,-0.784891068935394,-0.796628952026367,0.394292950630188
SptaxWMO,-0.50600802898407,-0.349120706319809,-0.692524909973145,-0.334686130285263,0.338109403848648
pKr8t0zw,-0.469684451818466,-0.379623144865036,-0.682553708553314,-0.64436948299408,0.363322794437408
UmWBtcXH,-0.408338457345963,-0.531601965427399,-0.777391076087952,-0.936181843280792,0.342345356941223
QND3uKAo,-0.625311255455017,-0.293091505765915,-0.629829287528992,-0.363397091627121,0.0756703838706017
80phrt89,-0.632816016674042,-0.373989224433899,-0.654428541660309,-0.637673020362854,0.191329374909401
UxtUq51Y,-0.339005470275879,0.0579359978437424,-0.374760359525681,0.266541361808777,0.0707887187600136
PzvMMhFH,-0.669128179550171,-0.32608950138092,-0.654903709888458,-1.00416016578674,0.333758771419525
WUw606vR,-0.479560911655426,0.142165690660477,-0.472226202487946,0.00688926689326763,0.228185147047043
ROm9SKki,-0.533438205718994,0.198014438152313,-0.513702511787415,-0.562633752822876,0.488940566778183
mY2pUrl7,-0.538434326648712,-0.244183301925659,-0.662955939769745,-0.833383321762085,0.271497070789337
7auBJ9Li,-0.301388323307037,0.402212262153625,0.139986217021942,-0.924842298030853,-0.326891183853149
oDYcpYP2,-0.216059267520905,0.0827198028564453,0.134638667106628,-0.74560284614563,-0.300420731306076
7rRqB3Uq,0.000318351580062881,0.414856344461441,0.0951351225376129,-0.127060011029243,-0.384125590324402
nHlFjQMY,-0.0467240400612354,0.947806119918823,0.202458098530769,0.402609139680862,0.457681685686111
EgQmXTeI,-0.179942905902863,0.134867683053017,-0.0187351442873478,-0.705998837947845,-0.1796954870224
S1XgxpH0,-0.363268107175827,-0.117388665676117,-0.0311757810413837,-0.29269078373909,0.481427222490311
fb5HkSw8,-0.363027065992355,-0.291935086250305,-0.080349899828434,-0.671338379383087,0.471038281917572
dmM8G3nb,-0.443405151367188,-0.339454680681229,-0.0862708166241646,-0.656503975391388,0.173659056425095
Ydq4m29Y,-0.357451885938644,-0.28890797495842,0.463923573493958,-1.05617582798004,0.882553279399872
8Yo10eqB,-0.294140100479126,-0.341513901948929,0.488878458738327,-1.18839836120605,0.992544651031494
hR5gkfT8,-0.397249728441238,-0.402985841035843,0.527321338653564,-0.810085833072662,0.855888307094574
FwNzGVmV,-0.432092308998108,-0.610413134098053,0.393424540758133,-0.752540230751038,0.809639394283295
oAeygDKu,-0.3167684674263,-0.203580886125565,0.437170833349228,-1.03033089637756,0.752638757228851
QZ2cNqfo,-0.416659772396088,-0.450801849365234,0.332279682159424,-0.807897090911865,0.77426815032959
mgEpBm6x,-0.288178235292435,0.0259928368031979,-0.0724596902728081,0.159615814685822,-0.222777619957924
Y4EaCjvt,-0.438353061676025,-0.0574913024902344,-0.193197399377823,-0.125631973147392,0.0702314004302025
CLiXAeU0,-0.545904636383057,-0.380792945623398,-0.376877635717392,-0.940847098827362,0.116240456700325
IF8FX1qa,-0.448001593351364,-0.505384981632233,-0.353111833333969,-0.834876656532288,0.017989119514823
ox1cNvtU,-0.517021358013153,-0.321239024400711,-0.314800232648849,-0.815646708011627,0.329067766666412
JIW55Yrd,-0.293673872947693,-0.260415494441986,0.154361799359322,-0.473611235618591,0.298577845096588
TpCWHGrU,-0.238912686705589,-0.0472607165575027,0.432474374771118,-0.198063567280769,0.400434166193008
HOvVBgfY,-0.143061563372612,0.0999514237046242,0.413861930370331,-0.2403604388237,0.611393332481384
m4wP4VWc,-0.229973793029785,-0.196764796972275,0.302554577589035,-0.294797867536545,0.261940985918045
Fv3x2fTW,-0.477783530950546,-0.349115014076233,-0.162690013647079,-0.560099124908447,0.387162804603577
Xih5wSWf,-0.43345120549202,-0.260424971580505,-0.0302052050828934,-0.246973171830177,0.592661619186401
iYdFNGVY,-0.407668173313141,-0.20736263692379,-0.10272154957056,-0.234335228800774,0.529982209205627
OFQzetLg,-0.439939945936203,-0.279118329286575,-0.177906826138496,-0.572776794433594,0.404432356357574
3efdrcmC,-0.787915170192719,-0.802813649177551,-0.61071103811264,-0.168152064085007,-0.858905732631683
HMMiYh4D,-0.435250341892242,0.00464370474219322,-0.392367333173752,0.788253664970398,-0.709005892276764
6gedfeYN,-0.100865088403225,-0.119607597589493,-0.139155372977257,-0.100943297147751,-0.213460758328438
EVI4wIJh,0.209229841828346,-0.381050705909729,0.499373435974121,0.0616441816091537,-0.321476221084595
fp0Z8RqU,-0.0692089572548866,-0.168010890483856,0.0646763667464256,0.142113253474236,-0.445491254329681
sZGzO9w0,-0.349299639463425,0.0110550383105874,0.122822292149067,-0.164933040738106,-0.357842534780502
iM1WuUKc,-0.139188796281815,-0.155261054635048,0.165757313370705,-0.487618446350098,-0.351781368255615
vG1jvHrk,-0.353995114564896,0.26171350479126,0.187320753931999,-0.00546321552246809,-0.285272687673569
m7CH5HGL,0.520750224590302,-0.214051932096481,1.19237875938416,0.0526956431567669,-0.0465068407356739
ogEtIiA4,0.716859757900238,0.150115221738815,1.2653443813324,0.418423652648926,-0.172423273324966
CWaz6EIt,0.393513441085815,-0.417370140552521,1.1546151638031,-0.223968386650085,0.218540698289871
fX5iol4i,-0.338270246982574,-0.520443260669708,0.469812244176865,-0.831331551074982,0.733397305011749
04vf843Z,-0.00595939252525568,-0.200069859623909,0.88098931312561,-0.707498848438263,0.654317140579224
LfpNbaeY,-0.547312498092651,-0.167075783014297,-0.0834806710481644,-0.27804097533226,1.02595317363739
0CXPnXJd,-0.441049486398697,-0.255989283323288,-0.02663310803473,-0.453848749399185,1.1102454662323
6tJaNv7h,-0.555881083011627,-0.371446520090103,-0.156926587224007,-0.467778235673904,1.11771416664124
F8bVmRFU,-0.362903267145157,-0.194836258888245,0.158626481890678,-0.591009199619293,0.811029076576233
ifUcDa1n,-0.473210513591766,-0.359924793243408,-0.0239298492670059,-0.26942652463913,0.571757614612579
v7gRG0I6,-0.313050836324692,-0.244612187147141,0.35296231508255,-0.42501163482666,0.227096274495125
hfW97ZXg,-0.266275703907013,-0.359917849302292,0.383930832147598,-0.583600044250488,0.0893681645393372
Z0iDrIwa,0.584936618804932,-0.291311979293823,0.968303143978119,0.237400397658348,-0.370932519435883
m5hFSxNk,0.0550965182483196,0.518207907676697,0.596979916095734,-0.0223946515470743,-0.232378914952278
zxWIYmJY,-0.0821907967329025,-0.363152891397476,-0.318192332983017,0.0977322608232498,-0.87921130657196
ywOGtqvz,0.239575400948524,-0.211941406130791,-0.0377305075526237,0.0423383973538876,-1.09057343006134
YOuLaHpd,-0.0109252305701375,-0.192828476428986,-0.0543764233589172,0.177666515111923,-0.784541726112366
MxrDzqU4,0.300762474536896,0.472267925739288,0.140355691313744,1.42521417140961,-1.16156589984894
XxgYed2z,0.103033244609833,0.906879782676697,-0.0586944818496704,2.29483127593994,-0.816897094249725
6HBVKZwh,0.0455720946192741,0.653282046318054,-0.0426581427454948,2.69453239440918,-0.889414548873901
